annotator_id,reliability_score,num_annotations,dataset
9631,0.6298244579207924,18,hate_speech
9632,0.928571428551257,18,hate_speech
9633,0.7876301178120448,15,hate_speech
9634,0.6839783071098582,20,hate_speech
9637,0.7746577436434386,14,hate_speech
9638,0.6900652092413229,20,hate_speech
9639,0.954545543030507,15,hate_speech
964,0.7789126295337852,15,hate_speech
9640,0.7238714383050129,20,hate_speech
9641,0.9999999999226954,8,hate_speech
9642,0.8326969861928497,19,hate_speech
9643,0.7850772597949005,23,hate_speech
9644,0.9999911901911529,19,hate_speech
9645,0.8742332196945248,9,hate_speech
9646,0.75420562900285,14,hate_speech
965,0.6672092606798774,11,hate_speech
9650,0.8594833383461058,12,hate_speech
9651,0.9999999999872177,17,hate_speech
9653,0.9999856625126577,15,hate_speech
9655,0.666935412518946,15,hate_speech
9656,0.7777778536212068,17,hate_speech
9657,0.9517003025171807,15,hate_speech
9658,0.8330668967095427,18,hate_speech
966,0.5586292378391016,16,hate_speech
9660,0.680706964387995,15,hate_speech
9661,0.6465545330974553,18,hate_speech
9662,0.8770314511829475,7,hate_speech
9663,0.8365848816089777,7,hate_speech
9667,0.9644958473377216,22,hate_speech
9668,0.9999999999706968,9,hate_speech
9669,0.780218883814068,15,hate_speech
967,0.9973769352645494,13,hate_speech
9670,0.9135219835188975,18,hate_speech
9672,0.49271440566836955,11,hate_speech
9673,0.8225985884205509,20,hate_speech
9675,0.6916443231254378,21,hate_speech
9676,0.6700399718365315,13,hate_speech
9677,0.9999999297153039,16,hate_speech
9680,0.7183339414819818,22,hate_speech
9681,0.8767775869873623,18,hate_speech
9682,0.8361224729973262,21,hate_speech
9683,0.8888888888926982,15,hate_speech
9684,0.5486094674485194,16,hate_speech
9685,0.7288095128663441,21,hate_speech
9686,0.8285714285702739,17,hate_speech
9687,0.8462260237552178,23,hate_speech
9688,0.7492840418815383,23,hate_speech
9689,0.8097048931918273,14,hate_speech
969,0.8742134259619876,17,hate_speech
9690,0.9229636245714118,21,hate_speech
9691,0.9999999999135284,24,hate_speech
9692,0.9999999999828185,20,hate_speech
9694,0.6917445494500156,15,hate_speech
9695,0.7440796820168517,21,hate_speech
9696,0.9999999999634974,17,hate_speech
9697,0.5688254977686049,18,hate_speech
9698,0.8503103506270842,16,hate_speech
9700,0.7726781948241814,24,hate_speech
9704,0.8152164980053316,16,hate_speech
9705,0.9493204656508694,19,hate_speech
9706,0.9306867376844199,18,hate_speech
9707,0.9999999999432155,16,hate_speech
9709,0.8646457718781037,11,hate_speech
9710,0.8186560316551567,13,hate_speech
9711,0.605533438243981,18,hate_speech
9712,0.9999999999521829,14,hate_speech
9713,0.7356189451198482,16,hate_speech
9714,0.7999999999813333,8,hate_speech
9715,0.9487223468557663,13,hate_speech
9718,0.814142976264955,15,hate_speech
9719,0.93483358304422,14,hate_speech
9720,0.826322950533346,21,hate_speech
9721,0.7792438157079105,14,hate_speech
9722,0.9368038558736886,20,hate_speech
9723,0.6798835429297321,12,hate_speech
9725,0.99567363771765,16,hate_speech
9726,0.8869694958004664,17,hate_speech
9727,0.9469514559161568,17,hate_speech
9729,0.8720825604790672,17,hate_speech
973,0.9062354622096455,21,hate_speech
9731,0.5000000000031242,9,hate_speech
9732,0.7724317255512547,17,hate_speech
9733,0.499999999997985,8,hate_speech
9735,0.8351580236890415,15,hate_speech
9737,0.727285041904608,20,hate_speech
9740,0.781445674483515,22,hate_speech
9741,0.9463335894930398,15,hate_speech
9743,0.7459233667580252,23,hate_speech
9744,0.7579753407321216,14,hate_speech
9745,0.9999999999320928,16,hate_speech
9747,0.9216293775578378,18,hate_speech
9748,0.99999996722349,13,hate_speech
9750,0.7235894833743067,16,hate_speech
9752,0.803719285256504,18,hate_speech
9753,0.999999999940274,15,hate_speech
9754,0.9053136734556502,21,hate_speech
9757,0.8840814671577963,18,hate_speech
9758,0.9473684210189695,23,hate_speech
9759,0.9986409548715336,20,hate_speech
976,0.9253174533339508,18,hate_speech
9761,0.9968384146566711,16,hate_speech
9763,0.8125878589240354,11,hate_speech
9764,0.7752093222843671,22,hate_speech
9767,0.8390798968565979,14,hate_speech
9768,0.8374650271783223,21,hate_speech
977,0.7200597531555997,21,hate_speech
9770,0.8935981150781434,15,hate_speech
9771,0.7857155985064207,19,hate_speech
9773,0.9135933108113949,20,hate_speech
9774,0.739103230830314,18,hate_speech
9775,0.9999999999418377,22,hate_speech
9776,0.9393578251197814,12,hate_speech
9779,0.9042391448318183,13,hate_speech
978,0.8265125397055797,12,hate_speech
9780,0.9969575247309328,20,hate_speech
9781,0.868846354057214,13,hate_speech
9783,0.6615984672973722,12,hate_speech
9785,0.9180789135644245,20,hate_speech
9789,0.4877525742881976,14,hate_speech
9790,0.999999999898697,14,hate_speech
9793,0.999999999975,9,hate_speech
9794,0.9999999995374849,16,hate_speech
9797,0.7917420470570933,13,hate_speech
98,0.7463627116701868,23,hate_speech
980,0.8582505673265932,17,hate_speech
9800,0.9458365317399344,18,hate_speech
9802,0.9230812000689199,18,hate_speech
9804,0.9999994115083151,24,hate_speech
9807,0.7027181159800939,25,hate_speech
9808,0.826360528991477,13,hate_speech
9809,0.787595630832155,19,hate_speech
981,0.49991972054961775,20,hate_speech
9811,0.7397418025683526,12,hate_speech
9812,0.9999999999337794,13,hate_speech
9814,0.9198378052212106,17,hate_speech
9815,0.9999999206579138,14,hate_speech
9816,0.8365895202672278,18,hate_speech
9817,0.9999999999825808,18,hate_speech
9818,0.736394161425777,15,hate_speech
9819,0.9163763494163659,16,hate_speech
982,0.9120557754584409,22,hate_speech
9820,0.7367395394468848,21,hate_speech
9821,0.8958639951476184,19,hate_speech
9822,0.9575725281771831,20,hate_speech
9823,0.7429619189349477,18,hate_speech
9824,0.9999999998379462,15,hate_speech
9825,0.8614486868460272,16,hate_speech
9826,0.9231610549425897,15,hate_speech
9827,0.7873182307885692,24,hate_speech
9829,0.6092537717271422,16,hate_speech
9830,0.934833558036326,20,hate_speech
9833,0.8616050110430808,15,hate_speech
9836,0.834230048980952,8,hate_speech
9837,0.9999999998927549,22,hate_speech
9839,0.9999999999855862,20,hate_speech
984,0.9594093597267517,19,hate_speech
9840,0.9289470662849149,22,hate_speech
9842,0.6423067340210293,16,hate_speech
9843,0.9128045528416682,19,hate_speech
9844,0.729600276621887,12,hate_speech
9845,0.5000000000072006,14,hate_speech
9847,0.9045123852238727,20,hate_speech
9848,0.8912776125550226,25,hate_speech
9849,0.7516365718958169,16,hate_speech
985,0.8909063697186872,22,hate_speech
9851,0.9605411587110072,20,hate_speech
9853,0.9251538235328217,15,hate_speech
9854,0.7867303773215715,18,hate_speech
9855,0.8269750853080156,17,hate_speech
9857,0.999999999965403,10,hate_speech
9858,0.9999999999624913,14,hate_speech
9859,0.8267654886524185,14,hate_speech
986,0.8642325532017721,21,hate_speech
9861,0.9236665097734998,20,hate_speech
9862,0.7066149278668898,22,hate_speech
9863,0.7876247865800745,18,hate_speech
9864,0.9437866386274996,13,hate_speech
9866,0.8885219115320517,14,hate_speech
9867,0.90585005111948,19,hate_speech
9868,0.7440907436504614,22,hate_speech
9869,0.8875580186732202,22,hate_speech
987,0.719650059561499,22,hate_speech
9870,0.9423446526968775,16,hate_speech
9873,0.7639056870218779,22,hate_speech
9874,0.9999905982241855,19,hate_speech
9875,0.8952903774043052,20,hate_speech
9876,0.8627708923403425,24,hate_speech
9878,0.9999999998678686,15,hate_speech
9879,0.878741198665746,19,hate_speech
988,0.9616515940539032,15,hate_speech
9880,0.7641470165933404,13,hate_speech
9882,0.9999999999796785,15,hate_speech
9883,0.8106674989310818,17,hate_speech
9885,0.9162353635644188,19,hate_speech
9886,0.8725861994798825,15,hate_speech
9888,0.7444292053249929,17,hate_speech
989,0.733991433861237,20,hate_speech
9891,0.9267458340364171,23,hate_speech
9892,0.6477819685366764,14,hate_speech
9893,0.8464100538550237,19,hate_speech
9895,0.7283284254329803,19,hate_speech
9896,0.8687944546532261,20,hate_speech
9897,0.9478686034523178,18,hate_speech
9898,0.9538816752082424,21,hate_speech
9899,0.7999999999738998,12,hate_speech
99,0.788412592033619,14,hate_speech
9900,0.9999999999214976,13,hate_speech
9902,0.9038462759282222,17,hate_speech
9903,0.9999999996826533,20,hate_speech
9905,0.9165135828092292,19,hate_speech
9906,0.9999999999738022,10,hate_speech
9907,0.8647724154346952,14,hate_speech
9908,0.9999999999584732,16,hate_speech
9909,0.7596187383843757,20,hate_speech
991,0.6945685012181833,15,hate_speech
9910,0.8407342076809593,17,hate_speech
9911,0.8807941745567771,12,hate_speech
9912,0.9216460227377288,20,hate_speech
9913,0.8426858276893832,16,hate_speech
9914,0.9153198610112536,11,hate_speech
9915,0.9236900560541036,15,hate_speech
9916,0.9362552008046766,16,hate_speech
9918,0.817627812052643,17,hate_speech
992,0.874998991648902,9,hate_speech
9920,0.9520240337098256,22,hate_speech
9921,0.9305967839226768,21,hate_speech
9923,0.8872192627449536,14,hate_speech
9925,0.9999999996353244,18,hate_speech
9927,0.9999999632996697,20,hate_speech
9928,0.9166666666435666,11,hate_speech
993,0.6787896763477858,18,hate_speech
9930,0.5949819770458309,18,hate_speech
9931,0.9117157787301672,13,hate_speech
9933,0.999992674580003,16,hate_speech
9935,0.9984100243568053,15,hate_speech
9936,0.7443152845768837,18,hate_speech
9937,0.8124999999884028,15,hate_speech
9938,0.7456746586558578,16,hate_speech
9940,0.88888888440448,15,hate_speech
9942,0.8623499494877436,11,hate_speech
9943,0.9090909090564051,20,hate_speech
9944,0.8726670173269031,19,hate_speech
9945,0.7232576510938938,22,hate_speech
9946,0.7423142543396083,20,hate_speech
9949,0.9321896997061598,15,hate_speech
995,0.824827311201928,17,hate_speech
9952,0.9166779161960291,14,hate_speech
9953,0.715380113175464,23,hate_speech
9955,0.9607402482926279,26,hate_speech
9956,0.9655928948637317,18,hate_speech
9957,0.9999999989366186,20,hate_speech
9958,0.6957022517031302,19,hate_speech
9959,0.9387002167481124,15,hate_speech
996,0.6696982763758883,13,hate_speech
9960,0.8069308541826687,13,hate_speech
9962,0.9117049583480942,21,hate_speech
9964,0.6004644958389671,16,hate_speech
9965,0.9980147241275268,16,hate_speech
9967,0.9999999999746714,11,hate_speech
997,0.7369304691555905,23,hate_speech
9970,0.9999986504908296,11,hate_speech
9971,0.9999998515198627,24,hate_speech
9972,0.9551138689552365,15,hate_speech
9973,0.6931577878813759,21,hate_speech
9974,0.682640651157995,12,hate_speech
9975,0.7739651267319492,22,hate_speech
9979,0.9243745792228211,21,hate_speech
998,0.8333333510773973,16,hate_speech
9980,0.9999999999625,6,hate_speech
9981,0.9338615016720456,16,hate_speech
9982,0.807416672547624,19,hate_speech
9983,0.8575868901028336,21,hate_speech
9984,0.8017067908839012,17,hate_speech
9985,0.968858702525075,15,hate_speech
9986,0.9999999999720193,14,hate_speech
9987,0.9336097583110019,20,hate_speech
9989,0.6804122753968734,18,hate_speech
999,0.9999999999189237,21,hate_speech
9990,0.5000000000049335,12,hate_speech
9991,0.95422883871971,18,hate_speech
9995,0.7475325009361921,19,hate_speech
9996,0.9999999999775,9,hate_speech
9997,0.9999999999478876,18,hate_speech
9998,0.8293542722442359,23,hate_speech
hx_1,0.9029645385667481,1748,hatexplain
hx_10,0.8073838631746849,601,hatexplain
hx_100,0.8371456009949735,95,hatexplain
hx_101,0.8142049025678771,41,hatexplain
hx_102,0.5091359209215901,6,hatexplain
hx_103,0.5915865698707772,11,hatexplain
hx_104,0.5419620703875662,41,hatexplain
hx_105,0.7685400735783622,17,hatexplain
hx_106,0.6396550932745503,40,hatexplain
hx_107,0.9031606781366467,16,hatexplain
hx_108,0.7821310176115129,32,hatexplain
hx_109,0.2769999649389812,6,hatexplain
hx_11,0.7193026055619067,78,hatexplain
hx_110,0.9222040329286229,89,hatexplain
hx_111,0.6572549425156579,53,hatexplain
hx_112,0.9259325216151141,35,hatexplain
hx_113,0.8229764783007446,27,hatexplain
hx_114,0.2920051874690502,30,hatexplain
hx_115,0.6390127198197759,112,hatexplain
hx_116,0.8793187054321283,17,hatexplain
hx_117,0.7659860756705017,3,hatexplain
hx_118,0.7349079244909847,11,hatexplain
hx_119,0.8018950859962845,11,hatexplain
hx_12,0.5494468284021871,47,hatexplain
hx_120,0.8325387389575744,11,hatexplain
hx_121,0.9999999999220378,20,hatexplain
hx_122,0.9832670200257808,27,hatexplain
hx_123,0.3333333340103635,12,hatexplain
hx_124,0.6666666667089304,15,hatexplain
hx_125,0.7000500096542243,32,hatexplain
hx_126,0.8776602938617138,24,hatexplain
hx_127,0.876590160181742,87,hatexplain
hx_128,0.5995271379922905,23,hatexplain
hx_129,0.4549799895944717,12,hatexplain
hx_13,0.7583184448524336,181,hatexplain
hx_130,0.7973708065082641,39,hatexplain
hx_131,0.5304816247113404,13,hatexplain
hx_132,0.6652578513591841,50,hatexplain
hx_133,0.5024795389642596,13,hatexplain
hx_134,0.6666666674098544,4,hatexplain
hx_135,0.20656757302248105,10,hatexplain
hx_136,0.8551634769177491,15,hatexplain
hx_137,0.8899731941472423,6,hatexplain
hx_138,0.4443183927268861,1,hatexplain
hx_139,0.84764209539663,13,hatexplain
hx_14,0.7123500210324654,98,hatexplain
hx_140,0.5409970045991549,12,hatexplain
hx_141,0.3333333792520734,17,hatexplain
hx_142,0.9639181612232708,23,hatexplain
hx_143,0.9999999998080414,5,hatexplain
hx_144,0.6666666666333307,5,hatexplain
hx_145,0.5864501188028294,5,hatexplain
hx_146,0.654870126879302,25,hatexplain
hx_147,0.333333333341811,5,hatexplain
hx_148,0.848136077216011,34,hatexplain
hx_149,0.5555555601363308,10,hatexplain
hx_15,0.6761322905322386,119,hatexplain
hx_150,0.6666666666661423,6,hatexplain
hx_151,0.5000010163379703,5,hatexplain
hx_152,0.8690475394267971,11,hatexplain
hx_153,0.7694332920060489,11,hatexplain
hx_154,0.7340561574558166,8,hatexplain
hx_155,0.8021327411319703,16,hatexplain
hx_156,0.6120068474506831,22,hatexplain
hx_157,0.6666666694498633,9,hatexplain
hx_158,0.4595521971594085,5,hatexplain
hx_159,0.7886289249712174,9,hatexplain
hx_16,0.7593001462598684,95,hatexplain
hx_160,0.7901205168968607,21,hatexplain
hx_161,0.47399011077901454,15,hatexplain
hx_162,0.752523049746172,21,hatexplain
hx_163,0.4920768033527139,6,hatexplain
hx_164,0.33333333430391554,3,hatexplain
hx_165,0.9999999998632503,12,hatexplain
hx_166,0.16673808992223907,5,hatexplain
hx_167,0.9265076197091222,17,hatexplain
hx_168,0.3880232575317914,6,hatexplain
hx_169,0.497267796784288,7,hatexplain
hx_17,0.8194022327508165,1180,hatexplain
hx_170,0.5687335899217723,4,hatexplain
hx_171,0.6666666669170382,4,hatexplain
hx_172,0.9547108190235694,11,hatexplain
hx_173,0.33333333333296916,10,hatexplain
hx_174,0.5033988400490365,3,hatexplain
hx_175,0.6666666671153259,6,hatexplain
hx_176,0.2974503293661522,11,hatexplain
hx_177,0.9997764391011309,5,hatexplain
hx_178,0.9999999998663095,5,hatexplain
hx_179,0.9999999998440451,5,hatexplain
hx_18,0.6538780166049999,1020,hatexplain
hx_180,0.6666666666561848,9,hatexplain
hx_181,0.770022857878252,6,hatexplain
hx_182,0.3333333358532955,5,hatexplain
hx_183,0.41098505005336844,4,hatexplain
hx_184,0.5000000002358215,6,hatexplain
hx_185,0.6666666666163562,6,hatexplain
hx_186,0.3333333366539594,4,hatexplain
hx_187,0.9332276233555529,10,hatexplain
hx_188,0.7751748763656076,3,hatexplain
hx_189,0.8057432592973388,6,hatexplain
hx_19,0.6164684352408366,198,hatexplain
hx_190,0.33333333362669054,2,hatexplain
hx_191,0.757410566303513,6,hatexplain
hx_192,0.7777776612524855,3,hatexplain
hx_193,0.6647700590837132,9,hatexplain
hx_194,0.8897614895932956,10,hatexplain
hx_195,0.3333333350456286,4,hatexplain
hx_196,0.801552004221024,6,hatexplain
hx_197,0.8843655153013034,6,hatexplain
hx_198,0.3333333335251707,5,hatexplain
hx_199,0.762465684505551,1526,hatexplain
hx_2,0.7956660015618221,288,hatexplain
hx_20,0.6774970929724612,114,hatexplain
hx_200,0.6992399727146843,1299,hatexplain
hx_201,0.7684190906719733,524,hatexplain
hx_202,0.639430146243034,1584,hatexplain
hx_203,0.6583409723970352,1918,hatexplain
hx_204,0.756443646191817,1178,hatexplain
hx_205,0.5836631404991452,1057,hatexplain
hx_206,0.6705547875725797,1218,hatexplain
hx_207,0.5743943305696247,1397,hatexplain
hx_208,0.692320215524422,725,hatexplain
hx_209,0.5127838864082709,1769,hatexplain
hx_21,0.9380403503111334,283,hatexplain
hx_210,0.5993544740131799,472,hatexplain
hx_211,0.4871113930363415,1494,hatexplain
hx_212,0.6018229135495466,1335,hatexplain
hx_213,0.6537702085381908,753,hatexplain
hx_214,0.6717574432324103,100,hatexplain
hx_215,0.3899512977580255,658,hatexplain
hx_216,0.6425377830383202,260,hatexplain
hx_217,0.842979133641248,1238,hatexplain
hx_218,0.4873426640217078,58,hatexplain
hx_219,0.6735277695423888,37,hatexplain
hx_22,0.6011606521404015,51,hatexplain
hx_220,0.6076089242644884,174,hatexplain
hx_221,0.402388934391912,1158,hatexplain
hx_222,0.6766952422228446,886,hatexplain
hx_223,0.6089179364700047,1978,hatexplain
hx_224,0.8367706098259283,198,hatexplain
hx_225,0.7076923869323819,319,hatexplain
hx_226,0.34696294948223844,39,hatexplain
hx_227,0.5091996715797508,77,hatexplain
hx_228,0.6758381913526934,463,hatexplain
hx_229,0.5018686994390777,179,hatexplain
hx_23,0.4872929208672256,200,hatexplain
hx_230,0.6625134527153801,356,hatexplain
hx_231,0.8104561368977489,819,hatexplain
hx_232,0.6236261318596792,180,hatexplain
hx_233,0.6245464035365317,539,hatexplain
hx_234,0.6413833543318244,60,hatexplain
hx_235,0.6525540678184422,1219,hatexplain
hx_236,0.7285615960025007,57,hatexplain
hx_237,0.6273116804250153,20,hatexplain
hx_238,0.5269663316701286,180,hatexplain
hx_239,0.5531806020175528,98,hatexplain
hx_24,0.3333333333606026,35,hatexplain
hx_240,0.8035363388736139,19,hatexplain
hx_241,0.40885405207614345,114,hatexplain
hx_242,0.810703154467504,40,hatexplain
hx_243,0.6194918802874185,20,hatexplain
hx_244,0.3552661460250323,20,hatexplain
hx_245,0.7030110310723506,159,hatexplain
hx_246,0.7639073120775173,100,hatexplain
hx_247,0.6430060602186277,80,hatexplain
hx_248,0.8079316535371089,76,hatexplain
hx_249,0.4339780329114065,18,hatexplain
